seed,step,n_observations,kernel,acquisition,length_scale,sigma_f,noise,best_observed,grid_best,simple_regret,rmse,mean_sigma
1,13,23,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,13.970521556521012,1.8033252393254426
1,14,24,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,14.209900368915477,1.6031319636300774
1,15,25,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,14.178932743928625,1.5391531162801873
1,16,26,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,14.16233138997572,1.4787861097737158
1,17,27,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,12.948522773758091,1.3625037322484337
1,18,28,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,12.99599916560941,1.2760964178094536
1,19,29,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,12.681767490794881,1.2246795662007672
1,20,30,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,11.758010791001995,1.1788639964922825
1,21,31,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,11.801615675877509,1.1205765734298376
1,22,32,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,11.054950614894587,1.088660561186488
1,23,33,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,9.764542409390426,1.0572136898686098
1,24,34,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,9.766296299809278,0.9660259486600073
1,25,35,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,9.438700643827053,0.9398845291976825
1,26,36,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,9.515907655564877,0.9072174279171545
1,27,37,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,9.513959716714016,0.8982609595107127
1,28,38,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,9.520638136099477,0.8329434486304044
1,29,39,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,9.504632442769866,0.7993050877360128
1,30,40,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,9.548574469975941,0.7597667650689384
2,0,10,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,45.26556580801586,4.873675267157149
2,1,11,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,45.128681507496374,4.523617331515822
2,2,12,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,45.30138663757306,4.0931879480552125
2,3,13,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,44.908068259442466,3.835805701688202
2,4,14,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,44.87399310047426,3.6347831556796084
2,5,15,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,37.66192374835076,3.4252121585055355
2,6,16,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,36.63714187371784,3.185195152570633
2,7,17,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,33.48041801146161,3.0276980120341674
2,8,18,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,32.106034973926164,2.8865711929075344
2,9,19,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,32.99469913293948,2.829128430673236
2,10,20,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,23.576257137625355,2.602854356407882
2,11,21,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,22.416610275362405,2.4950414156171163
2,12,22,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,22.34294246573688,2.45410543782368
2,13,23,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,21.786542592135426,2.289606756602327
2,14,24,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,21.378296732956596,2.126463131162322
2,15,25,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,21.423693922595074,1.9553183792510527
2,16,26,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,20.99301204743078,1.9349720009895763
2,17,27,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,23.58371549911113,1.7877143411417384
2,18,28,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,23.44595614379392,1.7063644445814063
2,19,29,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,21.25077752921154,1.6195047659254265
2,20,30,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,19.922010338479453,1.5694848646291615
2,21,31,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,19.925013761324077,1.5647113555693832
2,22,32,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,19.199291915257955,1.468895753786657
2,23,33,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,19.22532179643823,1.3703743227891458
2,24,34,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,15.21982993195414,1.208729648318042
2,25,35,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,14.907058677892856,1.1869975381183822
2,26,36,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,14.44260639154058,1.1228915358585698
2,27,37,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,14.895919587405647,1.0654361349820232
2,28,38,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,13.149470057521405,0.9035354742142108
2,29,39,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,13.057223447397824,0.8832704811712728
2,30,40,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,13.067390380931498,0.8765762444211004
3,0,10,RBF,RANDOM,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,27.109571796885962,4.5092424010090095
3,1,11,RBF,RANDOM,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,27.020244448313377,4.113267844656387
3,2,12,RBF,RANDOM,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,21.454283211459703,3.954426624287639
3,3,13,RBF,RANDOM,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,21.41634707725077,3.782486885287706
3,4,14,RBF,RANDOM,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,21.783767094449114,3.5937863571792708
3,5,15,RBF,RANDOM,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,20.142222818230987,3.4190890001998184
3,6,16,RBF,RANDOM,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,19.684889893818177,3.0875809672216987
3,7,17,RBF,RANDOM,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,18.593341344968984,2.8746997405391275
3,8,18,RBF,RANDOM,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,18.29157864466987,2.782175944719603
3,9,19,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,18.019669601541015,2.7083878020859014
3,10,20,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,17.389108960268008,2.5424779811736062
3,11,21,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,17.33490152376503,2.3489481203031963
3,12,22,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,17.912649929597357,2.136543158492019
3,13,23,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,17.852660124472074,2.01024982477568
3,14,24,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,17.35856921390243,1.909129453315426
3,15,25,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,17.39279752003496,1.796746931406531
3,16,26,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,17.11486027022162,1.7518995832068684
3,17,27,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,16.374576319208302,1.6564289941892685
3,18,28,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,15.686976781127667,1.6030588669443786
3,19,29,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,15.227220395115461,1.544766362451324
3,20,30,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,15.147770351390182,1.4993826563345916
3,21,31,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,13.145389771914706,1.4336722286793273
3,22,32,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,11.757788667779442,1.392068505163947
3,23,33,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,9.628240045419659,1.359742466207643
3,24,34,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,9.629752907502805,1.3444397421513705
3,25,35,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,9.545191145832257,1.2730372162686856
3,26,36,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,9.52230058662888,1.2201083592845259
3,27,37,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,9.374094920122577,1.2055672141845732
3,28,38,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,9.19948662341583,1.0803617058736361
3,29,39,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,9.143157011519635,1.0244983345203504
3,30,40,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.581755855906,0.39813160278248994,4.18362425312351,9.125689105162728,1.0229204753647176
4,0,10,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,49.95674186434657,5.462240737550957
4,1,11,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,44.863065833084164,4.812171736422645
4,2,12,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,44.02227147991882,4.5736364528493345
4,3,13,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,43.3291800849515,4.300885265469743
4,4,14,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,39.479428138016566,4.038789778897101
4,5,15,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,39.37515544039528,3.5964937222062248
4,6,16,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,38.93308140139966,3.4861347322498246
4,7,17,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,36.91235881598806,3.2514044403496025
4,8,18,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,18.000882413489414,3.0120829806662424
4,9,19,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,18.8489843204086,2.7813538977798515
4,10,20,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,18.569736946157327,2.7573390200951344
4,11,21,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,18.473406944266163,2.747299967131315
4,12,22,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,18.24677943373497,2.562118351550226
4,13,23,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,17.606890333224502,2.279839113434526
4,14,24,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,16.34163074689167,2.132177033035865
4,15,25,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,15.391769878285006,2.0479997426492593
4,16,26,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,15.604496409345344,1.9024620204354523
4,17,27,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,15.56235687804244,1.6636356254203206
4,18,28,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,14.903596596453133,1.6179375322488425
4,19,29,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,13.596866630468046,1.5281668607544963
4,20,30,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,14.540852261566664,1.431725444723849
4,21,31,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,14.695413257095053,1.3961941249610865
4,22,32,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,13.984947714171048,1.3262177168738758
4,23,33,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,14.078010412451086,1.233470201579277
4,24,34,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,14.076625844396222,1.1886458526205719
4,25,35,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,14.653864403014104,1.1247044843708849
4,26,36,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,14.803771790745417,1.0789191688620157
4,27,37,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,15.001125690283034,1.0636448751549652
4,28,38,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,14.979135994478789,1.0521140947976466
4,29,39,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,14.833515494413419,0.9516193807168414
4,30,40,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,14.708714977433102,0.9125730314582663
5,0,10,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,35.6951014723167,5.1909122688082565
5,1,11,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,34.41086926932782,4.982796352004351
5,2,12,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,31.784352502581292,4.6206898426711565
5,3,13,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,32.12761896328321,4.4143552872749545
5,4,14,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,32.89773032493863,4.056817605284453
5,5,15,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,33.15651685704356,3.7127484182546553
5,6,16,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,31.728665211548787,3.510855605570139
5,7,17,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,27.435445345859577,3.2058068806780446
5,8,18,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,27.439025226365654,2.930277044168482
5,9,19,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,27.106780095489302,2.8188807941284217
5,10,20,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,27.10712703208358,2.656175360078876
5,11,21,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,27.596606772696592,2.571534611929035
5,12,22,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,27.661919076731664,2.4149758612856598
5,13,23,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,24.81126815736032,2.311944283733949
5,14,24,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,24.862448522729768,2.279790549690333
5,15,25,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,25.06671280399371,2.201495065985192
5,16,26,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,25.298445057780476,2.1636167934783055
5,17,27,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,24.787054467133714,2.1054360483332473
5,18,28,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,25.06204061168877,1.9362046861363762
5,19,29,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,22.59640889363907,1.9072444830712842
5,20,30,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,18.522654006864922,1.8139111134486305
5,21,31,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,17.993650196514906,1.5910820181852332
5,22,32,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,17.9956459917676,1.4812164331559756
5,23,33,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,18.286730988462217,1.4222361012201412
5,24,34,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,13.267365993564503,1.3796625865865508
5,25,35,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,11.055659964775636,1.3482279324203112
5,26,36,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,10.019760762608323,1.2510329177375343
5,27,37,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,9.074050889815659,1.1947508638976996
5,28,38,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,8.20927863335574,1.1643908054867815
5,29,39,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,6.193743577386272,1.1227332652836253
5,30,40,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,6.216565916684465,1.1215683545211432
6,0,10,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.37060435037839,0.39813160278248994,7.9724727475959,37.32558479719645,5.386458194914618
6,1,11,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.37060435037839,0.39813160278248994,7.9724727475959,36.908123290480894,4.8859883123781085
6,2,12,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.37060435037839,0.39813160278248994,7.9724727475959,36.91843141083032,4.6927270137307255
6,3,13,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,37.531926364155055,4.3000729447691075
6,4,14,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,37.501346456665686,3.872178501270237
6,5,15,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,32.02003144616311,3.5664983308549436
6,6,16,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,32.18633427340728,3.4637162145940046
6,7,17,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,32.399673877557625,3.219193846667366
6,8,18,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,32.2144324945232,3.0493322201461495
6,9,19,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,26.479892435006825,2.6842452570753945
6,10,20,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,26.128742951587064,2.576355063448732
6,11,21,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,23.933454868856806,2.40402225929793
6,12,22,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,23.78822757280744,2.216863617278797
6,13,23,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,23.712378642565746,1.9765689036751772
6,14,24,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,22.31468664792604,1.895409350731006
6,15,25,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,22.631982720815294,1.7456003689402118
6,16,26,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.5641003861749567,0.39813160278248994,3.165968783392467,22.218029043962975,1.6924571714117287
6,17,27,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,22.290923457267045,1.5897771657955324
6,18,28,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,22.07789073116779,1.4989059356934584
6,19,29,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,14.150379828565887,1.3410560936868063
6,20,30,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,13.34936743892671,1.3012133244553057
6,21,31,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,9.621577448601052,1.2688761742798151
6,22,32,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,9.389307829809702,1.152228870748062
6,23,33,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,9.39004198940047,1.1276029892049821
6,24,34,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,9.827763004725169,1.065834726686469
6,25,35,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,9.62491393264905,1.0279504674953384
6,26,36,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,9.01254690677549,0.938403220889113
6,27,37,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,9.1593036739053,0.9153694632563856
6,28,38,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,9.166818091533123,0.8325954504355664
6,29,39,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,9.16616456129192,0.8094315415042994
6,30,40,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,9.174206442416905,0.804148703374012
7,0,10,RBF,RANDOM,3.1622776601683795,10.0,0.1,15.578035547354148,0.39813160278248994,15.179903944571658,42.7491316501836,4.6843748708880835
7,1,11,RBF,RANDOM,3.1622776601683795,10.0,0.1,15.578035547354148,0.39813160278248994,15.179903944571658,42.275681943296846,4.465849121183535
7,2,12,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.841733728891727,0.39813160278248994,3.443602126109237,42.41832175642536,4.216911766984905
7,3,13,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.841733728891727,0.39813160278248994,3.443602126109237,42.15647748971121,3.9978578286008855
7,4,14,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.841733728891727,0.39813160278248994,3.443602126109237,41.42410055164181,3.691159251127776
7,5,15,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.841733728891727,0.39813160278248994,3.443602126109237,39.48527051992406,3.571202815660594
7,6,16,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.841733728891727,0.39813160278248994,3.443602126109237,39.48050044947717,3.3411579472790445
7,7,17,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.841733728891727,0.39813160278248994,3.443602126109237,39.29496486771513,3.1626112690179737
7,8,18,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.841733728891727,0.39813160278248994,3.443602126109237,38.45078619105344,3.003544739850224
7,9,19,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.841733728891727,0.39813160278248994,3.443602126109237,38.38509481951531,2.854754374746607
